egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.10, 166.1043601575365, 4.800000000000001, 19.863260918015158, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 168.10052681664504, 4.800000000000001, 20.060072264156116, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 170.11623146564634, 4.800000000000001, 20.254020715869853, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 172.1241625226853, 4.800000000000001, 19.90460042490972, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 174.12444447317105, 4.800000000000001, 20.10103858480534, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 176.14422708602572, 4.800000000000001, 20.294613672288314, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 178.18322108263393, 4.800000000000001, 20.48526625987597, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 180.24113139610313, 4.800000000000001, 20.67294000950785, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 182.31765748854372, 4.800000000000001, 20.857581839303705, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 184.38396861036256, 4.800000000000001, 20.468640597073115, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 186.4402421111611, 4.800000000000001, 20.656829418897633, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 188.5151837976039, 4.800000000000001, 20.84200430995843, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 190.60848978643983, 4.800000000000001, 21.024115466760286, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 192.71985138880845, 4.800000000000001, 21.20311658061216, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 194.84895546583263, 4.800000000000001, 21.378964959871627, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 196.96648412401345, 4.800000000000001, 20.971608203744665, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 199.07265424980685, 4.800000000000001, 21.151794312123272, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 201.19668690632852, 4.800000000000001, 21.32885881831051, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 203.33826807635478, 4.800000000000001, 21.502764582214592, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 205.4970802112797, 4.800000000000001, 21.673478116283892, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 207.67280259830358, 4.800000000000001, 21.840969624193935, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 209.86511173089022, 4.800000000000001, 22.005213027538844, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 212.07368168128377, 4.800000000000001, 22.166185980332205, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 214.26799882261264, 4.800000000000001, 21.72015684624491, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 216.44836360803467, 4.800000000000001, 21.88713886219574, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 218.64526465465434, 4.800000000000001, 22.050882070197787, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 220.8583769533954, 4.800000000000001, 22.211363904623777, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 223.08737342177713, 4.800000000000001, 22.368565463010928, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 225.33192527014, 4.800000000000001, 22.52247150424654, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 227.59170236708607, 4.800000000000001, 22.673070434674937, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 229.86637358244354, 4.800000000000001, 22.820353872474694, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 232.1556070822531, 4.800000000000001, 22.964316123716912, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 234.4590706513841, 4.800000000000001, 23.104955258903058, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 236.77643206775556, 4.800000000000001, 23.242273068525805, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 239.10742070990548, 4.800000000000001, 23.377499774472692, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 241.45177667683816, 4.800000000000001, 23.50961956418114, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 243.80917779635286, 4.800000000000001, 23.638402826112692, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 246.1792911767873, 4.800000000000001, 23.763864782576018, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 248.5617856225667, 4.800000000000001, 23.88602413301172, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 250.95633197577612, 4.800000000000001, 24.00490293117686, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 253.3626034449997, 4.800000000000001, 24.12052645329487, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 255.78027592057387, 4.800000000000001, 24.232923058188256, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 258.2090282755049, 4.800000000000001, 24.342124040432253, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 260.64854265140536, 4.800000000000001, 24.448163477576934, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 263.09850472890844, 4.800000000000001, 24.55107807248396, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 265.55860398212326, 4.800000000000001, 24.650906991812796, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 268.0285339167974, 4.800000000000001, 24.7476917016703, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 270.5079922919513, 4.800000000000001, 24.84147580140828, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 272.99668132484754, 4.800000000000001, 24.932304856516502, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 275.4943078792491, 4.800000000000001, 25.0202262315148, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 278.00058363700975, 4.800000000000001, 25.105288923698428, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 280.5152252531215, 4.800000000000001, 25.187543398536437, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 283.03795449442157, 4.800000000000001, 25.26704142746472, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 285.5684983622325, 4.800000000000001, 25.343835928754356, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 288.10658919927386, 4.800000000000001, 25.417980812073072, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 290.6519647812422, 4.800000000000001, 25.489530827293557, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
